label,step,t_step,dt,min,rms,max,avg
TF_uxb21_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_uxb21_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_uxb22_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_uxb22_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_uxb22_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb11_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb11_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb11_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb12_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb12_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb12_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb21_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb21_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb21_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb22_x,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb22_y,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
TF_bb22_z,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
uu,50,1.677130e+00,3.262428e-02,1.386172e-01,1.000000e+00,1.407404e+00,9.581433e-01
TF_a11,50,1.677130e+00,3.262428e-02,1.421466e-02,9.017203e-01,2.057468e+00,7.280281e-01
TF_a12,50,1.677130e+00,3.262428e-02,1.421466e-02,9.017203e-01,2.057468e+00,7.280281e-01
TF_a21,50,1.677130e+00,3.262428e-02,1.421466e-02,9.017203e-01,2.057468e+00,7.280281e-01
TF_a22,50,1.677130e+00,3.262428e-02,1.421466e-02,9.017203e-01,2.057468e+00,7.280281e-01
TF_uxb11,50,1.677130e+00,3.262428e-02,8.717225e-03,1.282873e+00,2.877348e+00,1.055805e+00
TF_uxb12,50,1.677130e+00,3.262428e-02,8.717225e-03,1.282873e+00,2.877348e+00,1.055805e+00
TF_uxb21,50,1.677130e+00,3.262428e-02,8.717225e-03,1.282873e+00,2.877348e+00,1.055805e+00
TF_uxb22,50,1.677130e+00,3.262428e-02,8.717225e-03,1.282873e+00,2.877348e+00,1.055805e+00
TF_bb11,50,1.677130e+00,3.262428e-02,2.514463e-02,1.269715e+00,2.054984e+00,1.169251e+00
TF_bb12,50,1.677130e+00,3.262428e-02,2.514463e-02,1.269715e+00,2.054984e+00,1.169251e+00
TF_bb21,50,1.677130e+00,3.262428e-02,2.514463e-02,1.269715e+00,2.054984e+00,1.169251e+00
TF_bb22,50,1.677130e+00,3.262428e-02,2.514463e-02,1.269715e+00,2.054984e+00,1.169251e+00
curl(uu),50,1.677130e+00,3.262428e-02,1.960342e-01,1.414213e+00,1.990369e+00,1.355019e+00
VTXBUF_LNRHO,50,1.677130e+00,3.262428e-02,-9.343537e-16,1.945189e-16,5.682844e-16,5.580902e-18
VTXBUF_UUX,50,1.677130e+00,3.262428e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUY,50,1.677130e+00,3.262428e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUZ,50,1.677130e+00,3.262428e-02,-1.400627e+00,7.071068e-01,1.400627e+00,-3.144186e-18
VTXBUF_OOX,50,1.677130e+00,3.262428e-02,-1.400626e+00,7.071065e-01,1.400626e+00,-3.740497e-18
VTXBUF_OOY,50,1.677130e+00,3.262428e-02,-1.400626e+00,7.071065e-01,1.400626e+00,1.490778e-18
VTXBUF_OOZ,50,1.677130e+00,3.262428e-02,-1.980784e+00,9.999996e-01,1.980784e+00,1.165517e-17
VTXBUF_UU_DOT_OO,50,1.677130e+00,3.262428e-02,2.717371e-02,1.581138e+00,2.801252e+00,1.414213e+00
TF_a11_x,50,1.677130e+00,3.262428e-02,-1.126040e-18,4.039223e-19,1.126040e-18,6.075836e-37
TF_a11_y,50,1.677130e+00,3.262428e-02,-2.052496e+00,7.362515e-01,2.052496e+00,-3.030366e-18
TF_a11_z,50,1.677130e+00,3.262428e-02,-1.451334e+00,5.206085e-01,1.451334e+00,1.283255e-19
TF_a12_x,50,1.677130e+00,3.262428e-02,-1.126040e-18,4.039223e-19,1.126040e-18,-9.397526e-37
TF_a12_y,50,1.677130e+00,3.262428e-02,-2.052496e+00,7.362515e-01,2.052496e+00,-4.503039e-19
TF_a12_z,50,1.677130e+00,3.262428e-02,-1.451334e+00,5.206085e-01,1.451334e+00,2.027585e-19
TF_a21_x,50,1.677130e+00,3.262428e-02,-2.052496e+00,7.362515e-01,2.052496e+00,3.041060e-18
TF_a21_y,50,1.677130e+00,3.262428e-02,-2.367476e-18,8.451718e-19,2.367476e-18,1.438144e-36
TF_a21_z,50,1.677130e+00,3.262428e-02,-1.451334e+00,5.206085e-01,1.451334e+00,2.763445e-19
TF_a22_x,50,1.677130e+00,3.262428e-02,-2.052496e+00,7.362515e-01,2.052496e+00,4.255282e-19
TF_a22_y,50,1.677130e+00,3.262428e-02,-2.367476e-18,8.451718e-19,2.367476e-18,6.179611e-37
TF_a22_z,50,1.677130e+00,3.262428e-02,-1.451334e+00,5.206085e-01,1.451334e+00,-5.200782e-19
TF_uxb11_x,50,1.677130e+00,3.262428e-02,-2.043627e+00,8.978238e-01,2.043627e+00,-4.271757e-17
TF_uxb11_y,50,1.677130e+00,3.262428e-02,-2.862358e+00,7.775382e-01,2.862358e+00,0.000000e+00
TF_uxb11_z,50,1.677130e+00,3.262428e-02,-1.016197e+00,4.848802e-01,1.016197e+00,-1.084202e-18
TF_uxb12_x,50,1.677130e+00,3.262428e-02,-2.043627e+00,8.978238e-01,2.043627e+00,0.000000e+00
TF_uxb12_y,50,1.677130e+00,3.262428e-02,-2.862358e+00,7.775382e-01,2.862358e+00,-1.843144e-18
TF_uxb12_z,50,1.677130e+00,3.262428e-02,-1.016197e+00,4.848802e-01,1.016197e+00,0.000000e+00
TF_uxb21_x,50,1.677130e+00,3.262428e-02,-2.862358e+00,7.775382e-01,2.862358e+00,0.000000e+00
TF_uxb21_y,50,1.677130e+00,3.262428e-02,-2.043627e+00,8.978238e-01,2.043627e+00,-3.686287e-17
TF_uxb21_z,50,1.677130e+00,3.262428e-02,-1.016197e+00,4.848802e-01,1.016197e+00,-3.469447e-18
TF_uxb22_x,50,1.677130e+00,3.262428e-02,-2.862358e+00,7.775382e-01,2.862358e+00,1.409463e-18
TF_uxb22_y,50,1.677130e+00,3.262428e-02,-2.043627e+00,8.978238e-01,2.043627e+00,0.000000e+00
TF_uxb22_z,50,1.677130e+00,3.262428e-02,-1.016197e+00,4.848802e-01,1.016197e+00,-2.927346e-18
TF_bb11_x,50,1.677130e+00,3.262428e-02,-2.045007e+00,8.978238e-01,2.045007e+00,2.587686e-19
TF_bb11_y,50,1.677130e+00,3.262428e-02,-1.445062e+00,5.183588e-01,1.445062e+00,-4.277516e-20
TF_bb11_z,50,1.677130e+00,3.262428e-02,-2.043627e+00,7.330700e-01,2.043627e+00,-9.514298e-19
TF_bb12_x,50,1.677130e+00,3.262428e-02,-2.045007e+00,8.978238e-01,2.045007e+00,1.467908e-18
TF_bb12_y,50,1.677130e+00,3.262428e-02,-1.445062e+00,5.183588e-01,1.445062e+00,-1.319254e-19
TF_bb12_z,50,1.677130e+00,3.262428e-02,-2.043627e+00,7.330700e-01,2.043627e+00,-2.748622e-19
TF_bb21_x,50,1.677130e+00,3.262428e-02,-1.445062e+00,5.183588e-01,1.445062e+00,-3.885764e-20
TF_bb21_y,50,1.677130e+00,3.262428e-02,-2.045007e+00,8.978238e-01,2.045007e+00,5.107609e-19
TF_bb21_z,50,1.677130e+00,3.262428e-02,-2.043627e+00,7.330700e-01,2.043627e+00,-4.685151e-19
TF_bb22_x,50,1.677130e+00,3.262428e-02,-1.445062e+00,5.183588e-01,1.445062e+00,1.974646e-19
TF_bb22_y,50,1.677130e+00,3.262428e-02,-2.045007e+00,8.978238e-01,2.045007e+00,5.598888e-19
TF_bb22_z,50,1.677130e+00,3.262428e-02,-2.043627e+00,7.330700e-01,2.043627e+00,-9.985460e-19
uu,100,3.308344e+00,3.262428e-02,1.386172e-01,1.000000e+00,1.407404e+00,9.581433e-01
TF_a11,100,3.308344e+00,3.262428e-02,2.509767e-02,1.592094e+00,3.632703e+00,1.285420e+00
TF_a12,100,3.308344e+00,3.262428e-02,2.509767e-02,1.592094e+00,3.632703e+00,1.285420e+00
TF_a21,100,3.308344e+00,3.262428e-02,2.509767e-02,1.592094e+00,3.632703e+00,1.285420e+00
TF_a22,100,3.308344e+00,3.262428e-02,2.509767e-02,1.592094e+00,3.632703e+00,1.285420e+00
TF_uxb11,100,3.308344e+00,3.262428e-02,1.542847e-02,2.270534e+00,5.092569e+00,1.868652e+00
TF_uxb12,100,3.308344e+00,3.262428e-02,1.542847e-02,2.270534e+00,5.092569e+00,1.868652e+00
TF_uxb21,100,3.308344e+00,3.262428e-02,1.542847e-02,2.270534e+00,5.092569e+00,1.868652e+00
TF_uxb22,100,3.308344e+00,3.262428e-02,1.542847e-02,2.270534e+00,5.092569e+00,1.868652e+00
TF_bb11,100,3.308344e+00,3.262428e-02,4.450305e-02,2.247246e+00,3.637081e+00,2.069437e+00
TF_bb12,100,3.308344e+00,3.262428e-02,4.450305e-02,2.247246e+00,3.637081e+00,2.069437e+00
TF_bb21,100,3.308344e+00,3.262428e-02,4.450305e-02,2.247246e+00,3.637081e+00,2.069437e+00
TF_bb22,100,3.308344e+00,3.262428e-02,4.450305e-02,2.247246e+00,3.637081e+00,2.069437e+00
curl(uu),100,3.308344e+00,3.262428e-02,1.960342e-01,1.414213e+00,1.990369e+00,1.355019e+00
VTXBUF_LNRHO,100,3.308344e+00,3.262428e-02,-1.777270e-15,2.924496e-16,8.678195e-16,1.059837e-17
VTXBUF_UUX,100,3.308344e+00,3.262428e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUY,100,3.308344e+00,3.262428e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUZ,100,3.308344e+00,3.262428e-02,-1.400627e+00,7.071068e-01,1.400627e+00,-3.144186e-18
VTXBUF_OOX,100,3.308344e+00,3.262428e-02,-1.400626e+00,7.071065e-01,1.400626e+00,-3.740497e-18
VTXBUF_OOY,100,3.308344e+00,3.262428e-02,-1.400626e+00,7.071065e-01,1.400626e+00,1.490778e-18
VTXBUF_OOZ,100,3.308344e+00,3.262428e-02,-1.980784e+00,9.999996e-01,1.980784e+00,1.165517e-17
VTXBUF_UU_DOT_OO,100,3.308344e+00,3.262428e-02,2.717371e-02,1.581138e+00,2.801252e+00,1.414213e+00
TF_a11_x,100,3.308344e+00,3.262428e-02,-3.769064e-18,1.352002e-18,3.769064e-18,-1.909076e-36
TF_a11_y,100,3.308344e+00,3.262428e-02,-3.623925e+00,1.299939e+00,3.623925e+00,1.392734e-18
TF_a11_z,100,3.308344e+00,3.262428e-02,-2.562502e+00,9.191959e-01,2.562502e+00,1.344241e-18
TF_a12_x,100,3.308344e+00,3.262428e-02,-3.769064e-18,1.352002e-18,3.769064e-18,-9.580279e-37
TF_a12_y,100,3.308344e+00,3.262428e-02,-3.623925e+00,1.299939e+00,3.623925e+00,1.399722e-19
TF_a12_z,100,3.308344e+00,3.262428e-02,-2.562502e+00,9.191959e-01,2.562502e+00,-7.544946e-19
TF_a21_x,100,3.308344e+00,3.262428e-02,-3.623925e+00,1.299939e+00,3.623925e+00,-1.310360e-18
TF_a21_y,100,3.308344e+00,3.262428e-02,-7.924377e-18,2.828946e-18,7.924377e-18,1.883179e-36
TF_a21_z,100,3.308344e+00,3.262428e-02,-2.562502e+00,9.191959e-01,2.562502e+00,4.112345e-19
TF_a22_x,100,3.308344e+00,3.262428e-02,-3.623925e+00,1.299939e+00,3.623925e+00,-1.463249e-19
TF_a22_y,100,3.308344e+00,3.262428e-02,-7.924377e-18,2.828946e-18,7.924377e-18,-3.143713e-36
TF_a22_z,100,3.308344e+00,3.262428e-02,-2.562502e+00,9.191959e-01,2.562502e+00,-9.173367e-19
TF_uxb11_x,100,3.308344e+00,3.262428e-02,-3.616980e+00,1.589043e+00,3.616980e+00,-8.174884e-17
TF_uxb11_y,100,3.308344e+00,3.262428e-02,-5.066039e+00,1.376152e+00,5.066039e+00,0.000000e+00
TF_uxb11_z,100,3.308344e+00,3.262428e-02,-1.798550e+00,8.581812e-01,1.798550e+00,1.734723e-18
TF_uxb12_x,100,3.308344e+00,3.262428e-02,-3.616980e+00,1.589043e+00,3.616980e+00,0.000000e+00
TF_uxb12_y,100,3.308344e+00,3.262428e-02,-5.066039e+00,1.376152e+00,5.066039e+00,-6.722053e-18
TF_uxb12_z,100,3.308344e+00,3.262428e-02,-1.798550e+00,8.581812e-01,1.798550e+00,-1.387779e-17
TF_uxb21_x,100,3.308344e+00,3.262428e-02,-5.066039e+00,1.376152e+00,5.066039e+00,0.000000e+00
TF_uxb21_y,100,3.308344e+00,3.262428e-02,-3.616980e+00,1.589043e+00,3.616980e+00,-6.071532e-17
TF_uxb21_z,100,3.308344e+00,3.262428e-02,-1.798550e+00,8.581812e-01,1.798550e+00,-6.938894e-18
TF_uxb22_x,100,3.308344e+00,3.262428e-02,-5.066039e+00,1.376152e+00,5.066039e+00,1.734723e-18
TF_uxb22_y,100,3.308344e+00,3.262428e-02,-3.616980e+00,1.589043e+00,3.616980e+00,0.000000e+00
TF_uxb22_z,100,3.308344e+00,3.262428e-02,-1.798550e+00,8.581812e-01,1.798550e+00,4.553649e-18
TF_bb11_x,100,3.308344e+00,3.262428e-02,-3.619423e+00,1.589043e+00,3.619423e+00,-1.241750e-18
TF_bb11_y,100,3.308344e+00,3.262428e-02,-2.557591e+00,9.174343e-01,2.557591e+00,1.542871e-18
TF_bb11_z,100,3.308344e+00,3.262428e-02,-3.616980e+00,1.297448e+00,3.616980e+00,8.245866e-19
TF_bb12_x,100,3.308344e+00,3.262428e-02,-3.619423e+00,1.589043e+00,3.619423e+00,-4.684092e-19
TF_bb12_y,100,3.308344e+00,3.262428e-02,-2.557591e+00,9.174343e-01,2.557591e+00,-9.078076e-19
TF_bb12_z,100,3.308344e+00,3.262428e-02,-3.616980e+00,1.297448e+00,3.616980e+00,5.329955e-19
TF_bb21_x,100,3.308344e+00,3.262428e-02,-2.557591e+00,9.174343e-01,2.557591e+00,-3.153080e-19
TF_bb21_y,100,3.308344e+00,3.262428e-02,-3.619423e+00,1.589043e+00,3.619423e+00,1.420474e-18
TF_bb21_z,100,3.308344e+00,3.262428e-02,-3.616980e+00,1.297448e+00,3.616980e+00,-1.065356e-18
TF_bb22_x,100,3.308344e+00,3.262428e-02,-2.557591e+00,9.174343e-01,2.557591e+00,-3.648594e-19
TF_bb22_y,100,3.308344e+00,3.262428e-02,-3.619423e+00,1.589043e+00,3.619423e+00,-1.173988e-18
TF_bb22_z,100,3.308344e+00,3.262428e-02,-3.616980e+00,1.297448e+00,3.616980e+00,1.862625e-18
uu,150,4.939558e+00,3.262428e-02,1.386172e-01,1.000000e+00,1.407404e+00,9.581433e-01
TF_a11,150,4.939558e+00,3.262428e-02,3.361856e-02,2.132625e+00,4.866039e+00,1.721832e+00
TF_a12,150,4.939558e+00,3.262428e-02,3.361856e-02,2.132625e+00,4.866039e+00,1.721832e+00
TF_a21,150,4.939558e+00,3.262428e-02,3.361856e-02,2.132625e+00,4.866039e+00,1.721832e+00
TF_a22,150,4.939558e+00,3.262428e-02,3.361856e-02,2.132625e+00,4.866039e+00,1.721832e+00
TF_uxb11,150,4.939558e+00,3.262428e-02,2.068306e-02,3.043827e+00,6.826984e+00,2.505073e+00
TF_uxb12,150,4.939558e+00,3.262428e-02,2.068306e-02,3.043827e+00,6.826984e+00,2.505073e+00
TF_uxb21,150,4.939558e+00,3.262428e-02,2.068306e-02,3.043827e+00,6.826984e+00,2.505073e+00
TF_uxb22,150,4.939558e+00,3.262428e-02,2.068306e-02,3.043827e+00,6.826984e+00,2.505073e+00
TF_bb11,150,4.939558e+00,3.262428e-02,5.965979e-02,3.012608e+00,4.875789e+00,2.774241e+00
TF_bb12,150,4.939558e+00,3.262428e-02,5.965979e-02,3.012608e+00,4.875789e+00,2.774241e+00
TF_bb21,150,4.939558e+00,3.262428e-02,5.965979e-02,3.012608e+00,4.875789e+00,2.774241e+00
TF_bb22,150,4.939558e+00,3.262428e-02,5.965979e-02,3.012608e+00,4.875789e+00,2.774241e+00
curl(uu),150,4.939558e+00,3.262428e-02,1.960342e-01,1.414213e+00,1.990369e+00,1.355019e+00
VTXBUF_LNRHO,150,4.939558e+00,3.262428e-02,-2.537267e-15,3.895987e-16,1.278745e-15,1.571850e-17
VTXBUF_UUX,150,4.939558e+00,3.262428e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUY,150,4.939558e+00,3.262428e-02,-9.903926e-01,5.000000e-01,9.903926e-01,0.000000e+00
VTXBUF_UUZ,150,4.939558e+00,3.262428e-02,-1.400627e+00,7.071068e-01,1.400627e+00,-3.144186e-18
VTXBUF_OOX,150,4.939558e+00,3.262428e-02,-1.400626e+00,7.071065e-01,1.400626e+00,-3.740497e-18
VTXBUF_OOY,150,4.939558e+00,3.262428e-02,-1.400626e+00,7.071065e-01,1.400626e+00,1.490778e-18
VTXBUF_OOZ,150,4.939558e+00,3.262428e-02,-1.980784e+00,9.999996e-01,1.980784e+00,1.165517e-17
VTXBUF_UU_DOT_OO,150,4.939558e+00,3.262428e-02,2.717371e-02,1.581138e+00,2.801252e+00,1.414213e+00
TF_a11_x,150,4.939558e+00,3.262428e-02,-7.218396e-18,2.589313e-18,7.218396e-18,4.800425e-36
TF_a11_y,150,4.939558e+00,3.262428e-02,-4.854281e+00,1.741281e+00,4.854281e+00,-1.813921e-18
TF_a11_z,150,4.939558e+00,3.262428e-02,-3.432495e+00,1.231271e+00,3.432495e+00,1.202575e-18
TF_a12_x,150,4.939558e+00,3.262428e-02,-7.218396e-18,2.589313e-18,7.218396e-18,-7.199903e-36
TF_a12_y,150,4.939558e+00,3.262428e-02,-4.854281e+00,1.741281e+00,4.854281e+00,3.673582e-18
TF_a12_z,150,4.939558e+00,3.262428e-02,-3.432495e+00,1.231271e+00,3.432495e+00,1.017075e-18
TF_a21_x,150,4.939558e+00,3.262428e-02,-4.854281e+00,1.741281e+00,4.854281e+00,1.222269e-18
TF_a21_y,150,4.939558e+00,3.262428e-02,-1.517652e-17,5.417910e-18,1.517652e-17,1.087442e-35
TF_a21_z,150,4.939558e+00,3.262428e-02,-3.432495e+00,1.231271e+00,3.432495e+00,2.061890e-18
TF_a22_x,150,4.939558e+00,3.262428e-02,-4.854281e+00,1.741281e+00,4.854281e+00,-3.965808e-18
TF_a22_y,150,4.939558e+00,3.262428e-02,-1.517652e-17,5.417910e-18,1.517652e-17,-7.000436e-36
TF_a22_z,150,4.939558e+00,3.262428e-02,-3.432495e+00,1.231271e+00,3.432495e+00,8.277629e-19
TF_uxb11_x,150,4.939558e+00,3.262428e-02,-4.848842e+00,2.130235e+00,4.848842e+00,-7.285839e-17
TF_uxb11_y,150,4.939558e+00,3.262428e-02,-6.791418e+00,1.844838e+00,6.791418e+00,1.110223e-16
TF_uxb11_z,150,4.939558e+00,3.262428e-02,-2.411096e+00,1.150459e+00,2.411096e+00,4.770490e-18
TF_uxb12_x,150,4.939558e+00,3.262428e-02,-4.848842e+00,2.130235e+00,4.848842e+00,0.000000e+00
TF_uxb12_y,150,4.939558e+00,3.262428e-02,-6.791418e+00,1.844838e+00,6.791418e+00,2.645453e-17
TF_uxb12_z,150,4.939558e+00,3.262428e-02,-2.411096e+00,1.150459e+00,2.411096e+00,1.387779e-17
TF_uxb21_x,150,4.939558e+00,3.262428e-02,-6.791418e+00,1.844838e+00,6.791418e+00,-1.110223e-16
TF_uxb21_y,150,4.939558e+00,3.262428e-02,-4.848842e+00,2.130235e+00,4.848842e+00,-9.107298e-17
TF_uxb21_z,150,4.939558e+00,3.262428e-02,-2.411096e+00,1.150459e+00,2.411096e+00,1.387779e-17
TF_uxb22_x,150,4.939558e+00,3.262428e-02,-6.791418e+00,1.844838e+00,6.791418e+00,-1.929880e-17
TF_uxb22_y,150,4.939558e+00,3.262428e-02,-4.848842e+00,2.130235e+00,4.848842e+00,0.000000e+00
TF_uxb22_z,150,4.939558e+00,3.262428e-02,-2.411096e+00,1.150459e+00,2.411096e+00,-1.734723e-18
TF_bb11_x,150,4.939558e+00,3.262428e-02,-4.852118e+00,2.130235e+00,4.852118e+00,-4.411348e-18
TF_bb11_y,150,4.939558e+00,3.262428e-02,-3.428649e+00,1.229892e+00,3.428649e+00,-5.228311e-19
TF_bb11_z,150,4.939558e+00,3.262428e-02,-4.848842e+00,1.739330e+00,4.848842e+00,7.403068e-19
TF_bb12_x,150,4.939558e+00,3.262428e-02,-4.852118e+00,2.130235e+00,4.852118e+00,-6.910095e-18
TF_bb12_y,150,4.939558e+00,3.262428e-02,-3.428649e+00,1.229892e+00,3.428649e+00,-2.238285e-19
TF_bb12_z,150,4.939558e+00,3.262428e-02,-4.848842e+00,1.739330e+00,4.848842e+00,-1.828744e-18
TF_bb21_x,150,4.939558e+00,3.262428e-02,-3.428649e+00,1.229892e+00,3.428649e+00,3.542715e-19
TF_bb21_y,150,4.939558e+00,3.262428e-02,-4.852118e+00,2.130235e+00,4.852118e+00,-2.495359e-18
TF_bb21_z,150,4.939558e+00,3.262428e-02,-4.848842e+00,1.739330e+00,4.848842e+00,-2.645707e-18
TF_bb22_x,150,4.939558e+00,3.262428e-02,-3.428649e+00,1.229892e+00,3.428649e+00,-1.702536e-19
TF_bb22_y,150,4.939558e+00,3.262428e-02,-4.852118e+00,2.130235e+00,4.852118e+00,-7.010045e-18
TF_bb22_z,150,4.939558e+00,3.262428e-02,-4.848842e+00,1.739330e+00,4.848842e+00,-6.458626e-19
uu,200,6.570772e+00,3.262428e-02,1.386172e-01,1.000000e+00,1.407404e+00,9.581433e-01
